"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2968","HMI56_005458-T1",269.416197436953,2.3147416284373,0.287209116621953,62.982141110362,1.35484286979444e-13,9.46788830919078e-13
"2969","HMI56_005486-T1",53.9558174839893,3.71437041853719,0.585319208341825,72.6432947507392,1.1590613650274e-15,9.64253756814462e-15
"2970","HMI56_005492-T1",210.711125135341,1.59371644437601,0.285970272236586,37.0345142712825,4.52465763040263e-08,1.84026683623836e-07
"2971","HMI56_005497-T1",227.63100584001,4.55776094732568,0.365776517873163,203.042653716595,9.28335594213474e-44,3.98665682274803e-42
"2972","HMI56_005542-T1",197.071804122029,-1.38327785639646,0.387935435247343,60.5531248002788,4.4778208713548e-13,2.98017394269302e-12
"2973","HMI56_005547-T1",535.014472684259,-1.08345004730361,0.237697900361262,50.6612407841184,5.77645412844603e-11,3.13806380815298e-10
"2974","HMI56_005556-T1",90.7874575348532,10.4967336452857,1.48914401855943,246.804466197542,3.21334072254011e-53,2.2455409212878e-51
"2975","HMI56_005560-T1",1724.68824696556,-2.39690447184103,0.212025459645297,233.494240403773,2.42826590230329e-50,1.42489160236682e-48
"2976","HMI56_005571-T1",250.952090036478,1.05214157893991,0.246667256458039,24.460653835295,2.00164037470123e-05,6.07686001592746e-05
"2977","HMI56_005582-T1",251.351671051051,-1.60617892890774,0.232172014978725,72.4816703144946,1.25525474086333e-15,1.03865911657873e-14
"2978","HMI56_005587-T1",123.825488982126,-1.47468757243521,0.336108765659681,46.4277239325024,4.59987222625771e-10,2.27244330355032e-09
"2979","HMI56_005601-T1",474.928399287557,1.11431854773114,0.213916351623372,59.4517348551116,7.69788028486254e-13,4.99355322782602e-12
"2980","HMI56_005651-T1",88.7326918625207,1.0781648704763,0.344344915430893,14.5305153716183,0.00226516102416249,0.00501939832595477
"2981","HMI56_005655-T1",1274.11490283993,0.793290969345515,0.192207540526718,30.3112975563436,1.18687668399844e-06,4.17361439610978e-06
"2982","HMI56_005671-T1",63.9775331700382,-1.31888412946321,0.396096255021526,14.6230552251971,0.00216882376516221,0.00481703215336662
"2983","HMI56_005685-T1",116.163063278475,2.05605699410075,0.361945561978142,37.2239665257904,4.12571608828104e-08,1.68603825468455e-07
"2984","HMI56_005692-T1",583.145547094225,-0.545982405273045,0.191928444149839,35.4803802986425,9.64335062568415e-08,3.81515369323902e-07
"2985","HMI56_005703-T1",64.3742384092674,2.18341590909673,0.526015306651906,17.1408706078677,0.000661124651902253,0.00160621529683079
"2986","HMI56_005706-T1",68.7488728131748,-1.5166926892765,0.371304901803235,16.9892523134736,0.000710348553591971,0.00171442679166765
"2987","HMI56_005709-T1",491.184001984795,1.78630456014694,0.255301540438616,48.9898814999874,1.31094324419484e-10,6.88334748505858e-10
"2988","HMI56_005710-T1",555.983943740352,0.733601120538599,0.216777016066987,13.1082174188633,0.00440832867228027,0.00919555616417721
"2989","HMI56_005714-T1",50.7817352385034,0.974634673061972,0.466642143406469,21.3569364431634,8.87518918381825e-05,0.00024603159122944
"2990","HMI56_005725-T1",94.728200220519,1.12391435361264,0.367117853732281,13.3919764415324,0.00386124413796506,0.00815870909525494
"2991","HMI56_005728-T1",1034.83875186914,-2.82621557210332,0.207000100500252,334.686570851673,3.08521625085461e-72,4.39186246672581e-70
"2992","HMI56_005741-T1",625.020938576221,-0.563566634094429,0.28816795581061,17.3211591842759,0.000606987446354122,0.0014850135264558
"2993","HMI56_005750-T1",263.083771924861,-1.64292910618651,0.254821064534862,63.4482602653679,1.07702351705716e-13,7.55390490476128e-13
"2994","HMI56_005754-T1",271.403971335274,5.15855890169513,0.408995203395323,260.47760315082,3.54397137183952e-56,2.72425079353304e-54
"2995","HMI56_005767-T1",33.48472347042,-2.36031968975521,0.648085492720501,21.5890149125338,7.94211962042184e-05,0.000222732847581841
"2996","HMI56_005808-T1",213.75985636297,1.44352984181925,0.281193777191308,42.121709155824,3.78047382015562e-09,1.71246330321368e-08
"2997","HMI56_005838-T1",5166.886710757,0.888707157809657,0.167734333707588,36.1280708429789,7.03572777461974e-08,2.80953970927283e-07
"2998","HMI56_005869-T1",441.856368752092,-1.36801652426884,0.201322362145844,86.5841566173929,1.18598797105231e-18,1.20750854748067e-17
"2999","HMI56_005873-T1",202.353278317544,-1.00294967059586,0.255358979912811,23.4687830060216,3.22440401584496e-05,9.51112573668466e-05
"3000","HMI56_005883-T1",17.6652676736607,3.19468803044478,0.944347693089924,13.1048470845043,0.00441526739735486,0.00920532634916324
"3001","HMI56_005891-T1",347.26408312209,1.63105985935562,0.237664317550885,53.546253036845,1.40209763095275e-11,8.10370262340887e-11
"3002","HMI56_005899-T1",60.1959850995124,2.38311676253711,0.597754294428647,25.5886816793857,1.16285561874998e-05,3.61751159098791e-05
"3003","HMI56_005905-T1",149.54952600581,-1.54854459130585,0.29753606373349,40.7317990146895,7.45424858371264e-09,3.30264028028813e-08
"3004","HMI56_005911-T1",64.9616631868712,1.53963483665333,0.429669280062265,19.5790279149685,0.000207487569234617,0.000546031134784836
"3005","HMI56_005944-T1",553.279666299231,-2.32609084599167,0.194109693564141,255.450742667313,4.33371069144011e-55,3.20319558510578e-53
"3006","HMI56_005953-T1",567.324178071345,-0.838575088841178,0.199688444847048,36.59174826924,5.61372196414349e-08,2.26523258469139e-07
"3007","HMI56_005966-T1",25.3608843368095,-1.54421260294339,0.615878194237162,14.6843516846847,0.00210726038192549,0.00469930680471752
"3008","HMI56_005967-T1",410.904488476286,-1.86696843761123,0.213132484627325,125.714744197938,4.53354172916122e-27,7.65919456528842e-26
"3009","HMI56_005968-T1",563.424924339271,-1.70492798854564,0.200259309499049,117.977041433988,2.10419142877148e-25,3.34884461966178e-24
"3010","HMI56_005970-T1",303.782025702368,-2.25839732436516,0.233651751341686,154.779376535881,2.45279488238344e-33,5.92913027071745e-32
"3011","HMI56_005971-T1",38.2554860749004,-1.70837672142951,0.505801497928277,13.4163029811539,0.00381759856671198,0.00807536603806137
"3012","HMI56_006003-T1",84.9939192516856,1.67522757463645,0.395672749078675,22.2864972164945,5.68627154028169e-05,0.000162794671620653
"3013","HMI56_006016-T1",251.882429897145,-0.534495948462878,0.241793670902125,17.510741859379,0.000554807926598844,0.00136824142822115
"3014","HMI56_006023-T1",140.858462132077,1.41938132537455,0.333757550167947,19.418509929562,0.000223985815590675,0.000587237027437081
"3015","HMI56_006038-T1",47.5260918358318,-0.241164651388922,0.494813071837288,16.9207746662043,0.000733758057149302,0.00176648862677942
"3016","HMI56_006052-T1",425.375628204184,3.25112080721237,0.285232014017656,257.787578859908,1.35327032459216e-55,1.0198616652098e-53
"3017","HMI56_006065-T1",521.139077249706,-2.14076595285756,0.198362724760135,162.758141571982,4.65451263322804e-35,1.25983234547972e-33
"3018","HMI56_006082-T1",15.8362151617533,3.66787717155321,1.09150801307221,14.3788725028452,0.00243228114246154,0.00535729087166243
"3019","HMI56_006085-T1",146.744194020172,0.4323972297386,0.319189207592775,16.7112677118325,0.000810245785366207,0.00193728129148057
"3020","HMI56_006089-T1",117.031189920034,1.53141248875091,0.342030583113802,32.8025440365998,3.54481202032824e-07,1.32276553399336e-06
"3021","HMI56_006101-T1",32.3197538838173,2.61820836551085,0.652677313154494,26.3398056016511,8.0959521134583e-06,2.56845166719579e-05
"3022","HMI56_006103-T1",244.058817693888,-0.614439607987791,0.298634716680608,14.4637458967596,0.00233729409534754,0.00516138457654022
"3023","HMI56_006111-T1",299.200703184947,0.925911992400187,0.231374357509952,23.1070040073035,3.8361297127473e-05,0.000111917850531749
"3024","HMI56_006118-T1",347.752339604624,1.69427019391773,0.285215414010057,34.9668696152873,1.23804290152922e-07,4.84070996137088e-07
"3025","HMI56_006122-T1",290.891710069004,1.23262084988725,0.235825133849942,40.3963176703137,8.78090793304901e-09,3.86591290271178e-08
"3026","HMI56_006143-T1",619.167269671854,0.70330058442871,0.217528616987798,36.9679258795991,4.67384179352864e-08,1.8939284062654e-07
"3027","HMI56_006155-T1",319.761095932496,1.36879838941792,0.271478055005298,29.6187952919011,1.65984487814992e-06,5.7551770763818e-06
"3028","HMI56_006167-T1",524.093709398385,1.13877907777292,0.20692093751109,64.4744299758858,6.49792975657405e-14,4.63354230415443e-13
"3029","HMI56_006170-T1",406.816320519535,0.974826390016055,0.21858224641808,26.9944906611488,5.90303363436316e-06,1.90658065324998e-05
"3030","HMI56_006172-T1",258.953718125423,0.997148790601262,0.31685991982615,21.263900590798,9.27920020007704e-05,0.000256395441905076
"3031","HMI56_006175-T1",179.207444122855,1.45603505598053,0.308926409236932,28.8736388026933,2.38060662122346e-06,8.12476760766389e-06
"3032","HMI56_006190-T1",15068.1290898991,-0.944999574363923,0.28380010064181,24.5317860350498,1.93430236875596e-05,5.88408032401489e-05
"3033","HMI56_006204-T1",157.339663223269,0.430384519200922,0.272212874200462,15.5145962031348,0.00142574459396843,0.00329021275708056
"3034","HMI56_006205-T1",519.620668570701,-2.23542221608344,0.209153187851083,189.310771473901,8.59987605842533e-41,3.2247437688349e-39
"3035","HMI56_006219-T1",78.9419898590859,3.41861456736592,0.49681192548065,82.1245780459184,1.07459786516681e-17,1.03384653185698e-16
"3036","HMI56_006236-T1",23.7830917155691,2.39061373162658,0.728991921810509,14.0788477356513,0.0027997685137061,0.00608304707881821
"3037","HMI56_006242-T1",337.998999833176,1.17923320066692,0.285242100361832,18.5456983051299,0.000339373728590538,0.000866526675937901
"3038","HMI56_006245-T1",564.237956261511,2.20122803130115,0.262429953599385,81.6073488892712,1.38746253936347e-17,1.32819732753263e-16
"3039","HMI56_006246-T1",370.970186587735,-1.29494628584135,0.207564996979259,80.9104650872215,1.95762545463824e-17,1.85551995928535e-16
"3040","HMI56_006252-T1",309.914402397703,1.17992290378968,0.270873480992163,22.8662074991644,4.30608724963103e-05,0.000124909029010995
"3041","HMI56_006258-T1",104.464584523911,-1.28832160009378,0.320942148756376,40.8572409073512,7.01135052821121e-09,3.11539026071443e-08
"3042","HMI56_006259-T1",65.084542906007,-1.26337752377387,0.394321957000777,19.1753667686189,0.000251495042742797,0.000654892409743862
"3043","HMI56_006260-T1",124.649551273351,2.9387546405735,0.360070287010451,85.0457661492725,2.53706954941752e-18,2.52295648465362e-17
"3044","HMI56_006264-T1",1374.43901331289,-2.10794662405875,0.25261926272209,132.58848225855,1.49695618164946e-28,2.76613032892773e-27
"3045","HMI56_006269-T1",689.551972270685,-1.87219029951442,0.207741080724583,126.496555821433,3.07605972252697e-27,5.26629645591643e-26
"3046","HMI56_006270-T1",53.3662486987813,-1.87350220839588,0.438008835734968,28.1279153793334,3.41428315423019e-06,1.13666498945723e-05
"3047","HMI56_006274-T1",963.794276229217,-0.473768195760404,0.211341667291683,12.9555192275385,0.00473379174368213,0.00981620100719843
"3048","HMI56_006277-T1",175.717839438289,1.10451715737413,0.290892607201063,16.2429384447855,0.00101106815932555,0.00238773608010308
"3049","HMI56_006278-T1",496.478486604201,1.7095494463977,0.207926253730892,71.8658576659044,1.70078894853031e-15,1.3938128621911e-14
"3050","HMI56_006287-T1",552.948994261118,-0.464765642442413,0.244025239705306,14.316485096078,0.00250453383315576,0.00550067187870524
"3051","HMI56_006304-T1",1227.09831454383,-1.12965534638703,0.192981331689411,89.9709645064165,2.22225339195137e-19,2.40259659970889e-18
"3052","HMI56_006305-T1",198.610617844749,-0.830629587598504,0.261060665190974,15.2950884605491,0.00158107564126167,0.00361395434266383
"3053","HMI56_006318-T1",399.841497813597,1.26031286610217,0.229864213101995,32.9338977819568,3.32574834498663e-07,1.24464593612036e-06
"3054","HMI56_006326-T1",1520.12980694306,1.42542181486389,0.200949941933847,55.2618972662034,6.03726565914316e-12,3.59476848348826e-11
"3055","HMI56_006333-T1",450.896909735021,-1.06287824753894,0.208971048965787,34.4238441088167,1.61225705656532e-07,6.21535606510411e-07
"3056","HMI56_006340-T1",161.517661656544,4.26300811812558,0.40348271219071,139.779505765213,4.21698557994796e-30,8.59840004059947e-29
"3057","HMI56_006347-T1",192.736030759514,-1.59824533174125,0.308898503273708,65.9297112689955,3.17299412119293e-14,2.32958985765139e-13
"3058","HMI56_006364-T1",402.148743528079,0.605148051214656,0.223514818284233,14.9525642658507,0.00185763804258866,0.00418390378944596
"3059","HMI56_006383-T1",73.9873259726128,1.6759759300727,0.469637716220011,19.0681388270046,0.000264671311781812,0.00068618157627885
"3060","HMI56_006398-T1",606.883539220849,-1.57607988436174,0.281964282618607,69.4027133378316,5.72991549106553e-15,4.4944755489613e-14
"3061","HMI56_006399-T1",180.056492029061,1.33610766536811,0.383061514304439,16.3163957218258,0.000976577286881752,0.00231054158333642
"3062","HMI56_006409-T1",176.82758628696,-1.9638789453035,0.288879598389878,68.2635225078637,1.0046773810027e-14,7.71523978797978e-14
"3063","HMI56_006410-T1",131.050897656029,-1.20064091912315,0.300816927409601,49.5133144206794,1.01424114186943e-10,5.37317136977967e-10
"3064","HMI56_006411-T1",76.2565219141344,2.75994650355161,0.456513427327964,56.7752578128072,2.87002603608576e-12,1.76354037884822e-11
"3065","HMI56_006413-T1",325.639658858855,-1.72286048736426,0.246350047410905,101.400822393119,7.76735773425688e-22,9.93472194729328e-21
"3066","HMI56_006414-T1",454.212023630056,-1.7619670453531,0.201343214204407,147.01668435739,1.1595259568023e-31,2.54665029426837e-30
"3067","HMI56_006416-T1",429.495074609151,1.08947420637921,0.219210818394086,28.2157988653938,3.27227396470943e-06,1.09175216869451e-05
"3068","HMI56_006424-T1",642.911762358101,-1.5131949639584,0.186808519777245,93.6406413009809,3.61768818021021e-20,4.15062224496655e-19
"3069","HMI56_006451-T1",2049.6816879096,0.905922089942436,0.186133235595065,33.0873226114881,3.08692900170821e-07,1.15808800566769e-06
"3070","HMI56_006459-T1",1622.04027868531,-0.843383891213283,0.182461676176026,73.1583830622243,8.98980457127767e-16,7.51954599993596e-15
"3071","HMI56_006498-T1",1149.52452839608,3.2137369200658,0.544665597055914,29.6724903252004,1.61724903454277e-06,5.6176201213422e-06
"3072","HMI56_006509-T1",439.049157438351,0.995041526231121,0.275742667416904,14.3769695774402,0.00243445411384342,0.00536054104070878
"3073","HMI56_006518-T1",924.492242746852,-1.25833686044529,0.222341088912566,76.080837781444,2.12536494371052e-16,1.85866670333365e-15
"3074","HMI56_006530-T1",458.713264470432,1.08402208144488,0.270488701571823,20.8882548432719,0.000111053966973529,0.000303905960884841
"3075","HMI56_006544-T1",154.53898884599,1.68226060468874,0.293427870601931,34.4950642275861,1.55737717640386e-07,6.01585846985753e-07
"3076","HMI56_006551-T1",240.190009327083,0.643210317678168,0.244669941561475,15.0826953812125,0.00174732646448332,0.00395631768261659
"3077","HMI56_006552-T1",980.818764212903,0.840255358814156,0.175333019248064,32.8125947140795,3.52755285904191e-07,1.31696448894877e-06
"3078","HMI56_006554-T1",1061.25941527487,-1.09833912879762,0.189602272279992,43.0771931814057,2.36985728896268e-09,1.09873902172836e-08
"3079","HMI56_006566-T1",62.0269473985832,-0.871139828218892,0.405356897867193,17.6508996140517,0.000519121873145121,0.00128725478673114
"3080","HMI56_006572-T1",622.134420336739,0.713912330520222,0.188244075583465,15.8444808881258,0.00122034586917573,0.00284094448708474
"3081","HMI56_006575-T1",171.227844735151,2.82885824729778,0.331728832932561,78.1218074983758,7.75974476067156e-17,7.0258136602217e-16
"3082","HMI56_006587-T1",19.8378752936489,-2.78705624556645,0.701341734497199,21.7941524236382,7.19909084467e-05,0.000203378946427704
"3083","HMI56_006588-T1",112.442517781167,-0.821103736293122,0.337793536388509,21.5184724903069,8.21489564045281e-05,0.00022979586167453
"3084","HMI56_006598-T1",222.873799796584,0.257904049204982,0.253831507389988,21.5407897152417,8.1276044136651e-05,0.000227519647224485
"3085","HMI56_006613-T1",677.716883758014,-0.0579391112392774,0.250641948369154,15.2302243135474,0.00163011023418077,0.00371388778012673
"3086","HMI56_006646-T1",443.838561769284,-0.632279013831134,0.221579825730819,28.6962173494349,2.59394224901737e-06,8.79521439849017e-06
"3087","HMI56_006655-T1",145.229804449214,3.16307985868315,0.355220317141985,82.561080435143,8.66133431011324e-18,8.39592393970246e-17
"3088","HMI56_006657-T1",225.297372910956,0.969618248451556,0.275175428976033,16.6963016398223,0.000816003438139737,0.00194862330816407
"3089","HMI56_006658-T1",298.831215007929,0.741383812047423,0.262901075223825,14.7405556351628,0.00205233627245139,0.00458613631579471
"3090","HMI56_006659-T1",924.424459849167,-1.94962279543908,0.202943640009099,224.048478157281,2.67625672142084e-48,1.40906749435356e-46
"3091","HMI56_006660-T1",245.966900714334,-1.04108204367636,0.244278241747471,34.3552851916206,1.66690933626454e-07,6.40997101944246e-07
"3092","HMI56_006662-T1",477.516053583685,3.56606531242451,0.290456825556892,135.704861436672,3.18762453885139e-29,6.12581745753765e-28
"3093","HMI56_006672-T1",94.5403855791376,-1.29840983331073,0.320236318277779,28.7947367987163,2.47322854792612e-06,8.4085395169872e-06
"3094","HMI56_006678-T1",2797.71427998705,-1.11190213709311,0.288548024989398,22.8890217779133,4.2592044621381e-05,0.000123595714233505
"3095","HMI56_006679-T1",428.177830531533,-1.27473144087634,0.208095342349159,60.3818652919598,4.87146545817714e-13,3.22540525211091e-12
"3096","HMI56_006689-T1",1292.98639152852,-2.40809211611712,0.22897695174878,189.468544918115,7.9508057046737e-41,2.9959727182268e-39
"3097","HMI56_006709-T1",533.64760884507,-1.558124359416,0.212225983874337,86.9711804336334,9.79458437990171e-19,1.01061704870207e-17
"3098","HMI56_006711-T1",467.160090595599,1.20078879161777,0.234613011352346,30.0163024610749,1.36920285845788e-06,4.78411926043897e-06
"3099","HMI56_006712-T1",286.182526355408,0.990984239516568,0.252033813431534,15.8570842821458,0.00121311034741553,0.00282495584386039
"3100","HMI56_006721-T1",929.363964908619,1.04043578210704,0.245297775860916,18.2141717075149,0.00039730189779953,0.00100429453744985
"3101","HMI56_006726-T1",16.62474513489,2.24833944468807,0.776542131512547,15.5298364731117,0.00141554050933468,0.00326960934352635
"3102","HMI56_006729-T1",361.374678194362,-0.405856182263887,0.211147550469204,57.9324845303832,1.62492534816266e-12,1.01551228872572e-11
"3103","HMI56_006732-T1",1692.48846706364,-2.06014525822137,0.228456693732501,142.963788186591,8.67695748348175e-31,1.83241132350341e-29
"3104","HMI56_006738-T1",336.007530672235,0.787322585292564,0.236196926311108,17.8112248588112,0.000481091472331606,0.00120108806359632
"3105","HMI56_006763-T1",133.061683333061,1.5772980005689,0.313428779648215,26.8723683114892,6.26145468401884e-06,2.01219908679151e-05
"3106","HMI56_006770-T1",612.32162482693,-0.778784967229605,0.198851622554324,28.5593740542846,2.77142632052357e-06,9.356150252905e-06
"3107","HMI56_006779-T1",547.480374743662,-1.05588218084336,0.197477444590481,58.6888048923463,1.12027621806569e-12,7.08770641009954e-12
"3108","HMI56_006788-T1",388.29102952791,-1.10771533223155,0.236725946052627,31.1115462259652,8.05295980916008e-07,2.88688810184813e-06
"3109","HMI56_006789-T1",1354.14845267814,-3.08347916473149,0.257939839165874,240.531349534963,7.3046839031899e-52,4.64058720362155e-50
"3110","HMI56_006793-T1",80.3543679195938,2.46003556737436,0.446012514110021,30.3693095367018,1.15398101542023e-06,4.06537674864128e-06
"3111","HMI56_006799-T1",348.028983942819,0.581196804651815,0.215202064117833,32.5827138751383,3.94412470904848e-07,1.46113188619063e-06
"3112","HMI56_006824-T1",1255.0245401184,6.84798071092968,0.309794888667957,716.76419929052,4.86255550964041e-155,7.47569284052116e-152
"3113","HMI56_006831-T1",274.470754883907,-1.45272375206341,0.2332393544848,62.3607995598864,1.83960374109885e-13,1.26372063966281e-12
"3114","HMI56_006835-T1",848.520496015509,-0.14298229859013,0.25711246890844,27.5980883769128,4.41051545054062e-06,1.44701802254826e-05
"3115","HMI56_006849-T1",3225.16723995264,2.6381092502091,0.25113185749491,99.1303664199898,2.39042132630264e-21,2.97332827431852e-20
"3116","HMI56_006851-T1",842.003442100249,-1.43464070972275,0.184097518749041,140.658842856187,2.72520540949012e-30,5.58630772873348e-29
"3117","HMI56_006852-T1",317.782073796625,-0.596770937359465,0.228405014512201,14.3029396748079,0.00252050012933484,0.00553257695436805
"3118","HMI56_006862-T1",195.947399518723,-1.36685121636027,0.252540961636147,45.9706309191161,5.7536211677374e-10,2.81707553607627e-09
"3119","HMI56_006868-T1",267.232583314949,0.0951114282638544,0.236521298466458,16.9164585299858,0.000735258974547719,0.00176954782008401
"3120","HMI56_006869-T1",389.336883550586,1.84142903278361,0.255495443678418,53.4314929065418,1.48336738846273e-11,8.51579172151829e-11
"3121","HMI56_006873-T1",161.247810653761,-0.797850602553588,0.264535749337257,15.0654194839398,0.00176158834997706,0.00398508818312939
"3122","HMI56_006879-T1",203.718675740578,-0.670697027836577,0.243744554837661,13.3564280466509,0.0039259133720609,0.00828396818309968
"3123","HMI56_006880-T1",247.052349937565,0.867744256298771,0.277905790263416,15.5934226290854,0.00137374293142196,0.00317497351588713
"3124","HMI56_006886-T1",535.555608168999,1.57553176028616,0.234687563476494,47.7307769624027,2.42974963827846e-10,1.23202410748328e-09
"3125","HMI56_006912-T1",26.6060858108249,3.31730164668052,0.797498141210669,24.350576633378,2.11048087925071e-05,6.37456444746571e-05
"3126","HMI56_006913-T1",117.694699820186,1.02012006247386,0.319113103581384,13.6583741905368,0.00340904539697551,0.00727521709232391
"3127","HMI56_006933-T1",279.30219044981,-1.58920741489534,0.23297070008467,71.4078444178917,2.13184498322477e-15,1.72863843734692e-14
"3128","HMI56_006934-T1",116.011017425388,-1.03507434834703,0.41299968015001,16.9659054447025,0.000718245229998931,0.0017302259739899
"3129","HMI56_006939-T1",532.422825859568,1.1704022930221,0.196863018849276,52.4939139031654,2.35036222483136e-11,1.32360691738305e-10
"3130","HMI56_006950-T1",156.38984528305,0.821624427610068,0.338547346297647,29.2591093117205,1.97552859483427e-06,6.78850617277202e-06
"3131","HMI56_006956-T1",365.203048499219,-1.68448155286834,0.210353986842821,96.1347969600119,1.05298829257921e-20,1.26473765704006e-19
"3132","HMI56_006967-T1",170.295138644516,1.51844794484506,0.310369681138428,34.1679373251797,1.82587294903363e-07,6.99675242234372e-07
"3133","HMI56_006977-T1",218.076660968631,0.261539735260085,0.251763957383046,17.072179745665,0.000682990884650323,0.00165463313277877
"3134","HMI56_006984-T1",465.916060218979,0.699898575566869,0.242425203590023,18.708931742031,0.000314020603369308,0.000805699725667512
"3135","HMI56_007002-T1",3448.2809051112,8.04830541756058,0.714353125592893,128.069812101273,1.40931905789297e-27,2.45100352896454e-26
"3136","HMI56_007007-T1",637.600519537864,-1.02992231582538,0.184173494792125,45.6303907017818,6.79636297111456e-10,3.29820973225743e-09
"3137","HMI56_007032-T1",230.425321668461,0.543136145061082,0.270548247442672,21.3731841545117,8.80645203634458e-05,0.000244298797558213
"3138","HMI56_007039-T1",662.001001908141,-1.24839550624329,0.243349311920629,47.5469700477342,2.65870407038866e-10,1.34456961770247e-09
"3139","HMI56_007044-T1",577.443142147043,-0.890514028066865,0.195711282276559,84.5227970105088,3.28537381235913e-18,3.23777801225701e-17
"3140","HMI56_007046-T1",68.6331803420921,3.43407878481882,0.53096843349293,51.9516606814869,3.06697751378995e-11,1.71211736735682e-10
"3141","HMI56_007047-T1",25.896254503731,2.29018073600554,0.628282758068137,26.2160048584111,8.59405381669766e-06,2.7130386730577e-05
"3142","HMI56_007073-T1",1434.72055790136,-1.48016931449758,0.194775639040301,103.958307853834,2.18891475742592e-22,2.90607732993662e-21
"3143","HMI56_007075-T1",899.499707267179,6.24405870004377,0.309669199997947,590.704717112307,1.04341986133912e-127,7.29160770373987e-125
"3144","HMI56_007089-T1",315.494097252204,0.808365562637975,0.234998319808031,14.3579157542962,0.00245631827417381,0.00540404080525876
"3145","HMI56_007092-T1",438.299735255258,1.39735989094638,0.237859974231689,37.5932183513209,3.44631066673149e-08,1.42659074287372e-07
"3146","HMI56_007093-T1",566.185665546517,5.03521808850265,0.295443674605982,373.916251398449,9.87646992046547e-81,1.89801060696545e-78
"3147","HMI56_007098-T1",171.33029318694,0.791028020557267,0.330429185064791,15.4887995175429,0.00144318334187,0.00332845795048146
"3148","HMI56_007103-T1",518.581580300759,-0.713551853511382,0.194624517826608,24.7960402884038,1.70333422770927e-05,5.21446842230233e-05
"3149","HMI56_007107-T1",295.614675223967,0.650435311067832,0.282689944717842,21.7368090349739,7.39952740460654e-05,0.000208657986644206
"3150","HMI56_007118-T1",17.0570768167103,4.77606854593275,1.2220599908187,34.3762339363238,1.65001648185255e-07,6.35136539609441e-07
"3151","HMI56_007119-T1",53.4615679871983,4.05162966663527,0.693019148175183,62.429639918595,1.77831230734883e-13,1.22380364427847e-12
"3152","HMI56_007133-T1",235.281375361208,1.63845867656188,0.286546819273367,34.9493349295318,1.24864832049994e-07,4.87721526406658e-07
"3153","HMI56_007136-T1",435.767370206003,0.881030463448302,0.290646184545232,16.075056274067,0.00109450375708126,0.00256507633557428
"3154","HMI56_007139-T1",882.080497047488,-1.47350413360106,0.212056090862648,90.0362081302226,2.15169211527364e-19,2.3295855338181e-18
"3155","HMI56_007149-T1",751.549190314589,-0.992422472885488,0.229111145944452,37.4904435193762,3.62331942764385e-08,1.49583546940377e-07
"3156","HMI56_007150-T1",7931.30810787988,3.65931538838055,0.255050955931792,171.736451906172,5.36761946792472e-37,1.61175354882568e-35
"3157","HMI56_007161-T1",520.810504823663,1.13072691520334,0.227992350863417,33.6663154435361,2.33001778806101e-07,8.85798552760878e-07
"3158","HMI56_007162-T1",83.8515409679773,1.4400947636063,0.40380795273519,35.1741723669516,1.11927405985422e-07,4.40320353024533e-07
"3159","HMI56_007169-T1",708.640547982802,-0.748950293509005,0.222675382816736,17.7871754255716,0.000486614411596023,0.00121369402399047
"3160","HMI56_007175-T1",581.211452827253,-0.295432244648684,0.228503370834729,20.6761873520818,0.00012290105342962,0.000334303042361462
"3161","HMI56_007176-T1",728.936466679566,0.906119010803222,0.204443743292342,45.846294561293,6.11471944582339e-10,2.98247768908911e-09
"3162","HMI56_007186-T1",900.139971827882,-1.87550369258683,0.232359500520911,124.031314488164,1.04498028839137e-26,1.75005740236698e-25
"3163","HMI56_007188-T1",69.5234659585861,-1.77800020201859,0.434770873855381,37.3306111926737,3.91680591295504e-08,1.60835935111567e-07
"3164","HMI56_007191-T1",135.363098534278,2.90836383167773,0.373049245081568,71.3247888376374,2.2209817951364e-15,1.79901865745137e-14
"3165","HMI56_007200-T1",72.7121976118255,1.39052216862517,0.44312290100077,17.9859424465286,0.000442795756249316,0.00111307095431278
"3166","HMI56_007201-T1",92.1093213276102,3.29718725811415,0.444096591842482,78.1634856379101,7.60168911942812e-17,6.8989591807608e-16
"3167","HMI56_007224-T1",186.450125395359,2.24070023741014,0.29732243606251,60.6637880904729,4.24053344972792e-13,2.82714489402069e-12
"3168","HMI56_007230-T1",103.445477291961,1.0899421854113,0.341579570542173,15.9316010321782,0.00117119293537388,0.00273313906928324
"3169","HMI56_007243-T1",306.662098438539,-0.441869059574316,0.220719023852869,18.4216532919157,0.000359992662986025,0.000914495571835285
"3170","HMI56_007256-T1",592.418009239725,1.20385475709235,0.203051210637187,44.5448313681214,1.15609139558767e-09,5.48911337732081e-09
"3171","HMI56_007261-T1",361.703177759281,1.6516208709283,0.273043529184011,42.1791709883504,3.67579639099841e-09,1.66799568226711e-08
"3172","HMI56_007273-T1",545.92399650139,-1.14549445633456,0.209374839448892,64.8039464365431,5.52453379540444e-14,3.96518125912922e-13
"3173","HMI56_007277-T1",337.381425703292,-0.566970152599736,0.216785217395587,18.4234722801305,0.000359681486833441,0.000914309387992281
"3174","HMI56_007284-T1",2335.55086623453,-1.45289474015688,0.243249113750033,114.393904692951,1.24327908738345e-24,1.88875224203885e-23
